1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,15 rate,14 rate,13 rate,12 rate,11 rate,10 rate,9 rate,8 rate,7 rate,6 rate,5 rate,4 rate,3 rate,2 rate,Name,Sum,Rate Sum
543975,5533,0,14172,6027,6089,5754,5292,6058,6033,0,12698,6189,5489,6120,0.009818565109760969,0.008884464730827749,0.010118846167051703,0.021201035842072485,0.0,0.010175409006577837,0.010323051179022633,0.009099819448026824,0.009993122564241503,0.01068795012172924,0.010692236730059609,0.025790343361698102,0.0,0.010171423319086355,Indonesia,85454.0,0.010496876255725358
962070,27502,0,27263,0,12151,22388,0,21246,10403,0,17795,7451,7501,0,0.0,0.0067682124105248815,0.006768602984326201,0.016430860655775547,0.0,0.009698681732580037,0.02020784230920681,0.0,0.02175734169366736,0.011949824701156037,0.0,0.027550294470740887,0.0,0.028586277505794795,Iran,153700.0,0.010694138461698038
552549,2218,1961,3894,0,1898,1680,1815,3858,1380,0,2369,0,1012,1338,0.0023284386235412455,0.0017642280107806186,0.0,0.004147024173177209,0.0,0.002421592179310127,0.006816073778963455,0.003216944345976604,0.0029865604778496766,0.0033855253629004925,0.0,0.00699443893606932,0.0035348173197035874,0.004014123634284018,Iraq,23423.0,0.002972126203039739
72544,254,268,162,263,457,298,222,214,218,303,304,249,429,264,0.0034652490647765306,0.005662917788690005,0.0032977074973181294,0.004042391925854022,0.0040453938584779706,0.0029190434107281543,0.002873717569962937,0.0029900600705761926,0.004029858819711149,0.006218448517505545,0.003591522368492926,0.002217173514356883,0.003681419819225803,0.0035013233348037054,Ireland,3905.0,0.003752587682891425
337373,1375,1191,1821,341,1965,1595,1136,2227,2555,1281,2392,998,2043,2004,0.005593187698336278,0.005734736842105263,0.0028092734171799175,0.006778892478603412,0.0036435623288080345,0.007320413495920051,0.006421624177833141,0.0032864569621681356,0.0046357384920335054,0.00574391773189789,0.0009977762172284645,0.005356843433674865,0.003515887916681427,0.004075607710160564,Israel,22924.0,0.00470813706447364
10763,47,54,123,0,76,57,64,87,172,0,165,0,102,82,0.007002561912894962,0.008787043418332184,0.0,0.01441929563925544,0.0,0.015260402803655398,0.007778969957081545,0.0057553956834532375,0.005152309500135587,0.006917265859652316,0.0,0.01132179675994109,0.004995374653098982,0.004366812227074236,Jamaica,1029.0,0.006554087743898213
219430,4187,3591,7145,0,3160,2576,3980,3062,5990,0,4154,0,2339,2863,0.011027910667375412,0.00909143912156253,0.0,0.01641112353380399,0.0,0.024238157090773718,0.012545632587505993,0.016577185960206423,0.010845722128893997,0.013483932358450712,0.0,0.031446956093095314,0.016058707522236683,0.01908125598140637,Jordan,43047.0,0.012914858788950795
132348,43217,777,1044,992,966,745,688,944,936,973,927,956,764,683,0.0036665825625278483,0.0041183097680486,0.005179971499319994,0.005048194739421663,0.005326924235041636,0.005150753077519934,0.005221903228839952,0.00382033327965617,0.004154028013203676,0.005415466032806736,0.005592324084200557,0.005920313935420944,0.004425711275026343,0.3265406352948288,Kazakhstan,54612.0,0.027827246501847345
83618,551,961,1253,866,735,396,199,521,1205,0,1221,0,366,163,0.0017738214425630087,0.003998863710858117,0.0,0.01352084602181496,0.0,0.013524130190796858,0.005881755269307624,0.002251640642679339,0.004500818330605565,0.00842416531994636,0.010025120683467812,0.01471866557030424,0.011417505257279996,0.006589490301131335,Kenya,8437.0,0.006901915910053944
34652,511,540,629,583,631,615,594,677,666,688,950,1030,718,880,0.020237328672615216,0.01678903802085769,0.024678934253402337,0.023292306183494337,0.01715796299067285,0.016889835666463786,0.017468713714359436,0.015565629831503367,0.0163799073136952,0.01709332249762969,0.016046460420565893,0.017617567151219784,0.015357051446122344,0.014746623571511025,South Korea,9712.0,0.01780862012386521
39596,521,0,0,0,2220,468,519,557,561,562,590,524,462,329,0.007063117217689996,0.010017780476169824,0.011492740272842918,0.013109945782597103,0.012645695513253228,0.012784576468175293,0.012856615270981442,0.012124751781333955,0.01105416066324964,0.055338135952339405,0.0,0.0,0.0,0.013157894736842105,Kosovo,7313.0,0.012260386723962494
142635,357,268,657,0,247,435,0,301,304,291,549,174,0,231,0.0015798328523164043,0.0,0.0011914217633042098,0.0037733255438331214,0.0020040770226715516,0.00209799861973775,0.0020816188217069273,0.0,0.0030173968535834187,0.0017162670150155993,0.0,0.004586067290241519,0.0018742307261944723,0.002502891997055421,Kuwait,3814.0,0.001887509178975743
73178,335,420,440,401,199,422,295,322,379,327,341,297,318,236,0.00303833972757937,0.004110864057086716,0.003854189646893938,0.004444849970020074,0.00428060897226113,0.00498605483344735,0.004254194741709605,0.003912726308110618,0.005628692996145279,0.002661352876668361,0.005391741626665591,0.005951334316205213,0.005713275203025316,0.004577878597392659,Kyrgyzstan,4732.0,0.004486150276657945
39,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,Laos,2.0,0.003663003663003663
17075,1302,0,1616,0,794,733,0,1296,890,0,1340,629,210,0,0.0,0.008179162609542356,0.02511379062524954,0.05652577406563739,0.0,0.03900771388499299,0.06022304832713755,0.0,0.03526242363015346,0.03971389986495273,0.0,0.08793600696522827,0.0,0.07625183016105418,Latvia,8810.0,0.030586689295282028
127944,1511,1842,1520,1478,1581,1236,984,1039,1274,1778,1518,1540,1275,1093,0.00745973245973246,0.008778271196943096,0.01071639817682057,0.010676081498308565,0.012663005932668133,0.009156574549897581,0.007523751593094659,0.007176614738316121,0.009096529188377639,0.01177259019323132,0.011128093542242333,0.01157680678157155,0.014228882623305395,0.011809854311261176,Lebanon,19669.0,0.010268799056126472
2109,28,5,3,5,0,0,0,14,14,0,72,0,0,27,0.012,0.0,0.0,0.03305785123966942,0.0,0.006469500924214418,0.0065116279069767444,0.0,0.0,0.0,0.002331002331002331,0.0014005602240896359,0.002339728591483388,0.013276434329065908,Lesotho,168.0,0.005527621824750131
1595,0,0,68,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007817197835237523,0.042633228840125395,0.0,0.0,Liberia,81.0,0.0036036019053830655
82809,1278,0,1442,0,0,1568,889,536,661,0,697,899,578,0,0.0,0.006367111336322277,0.010002225189141078,0.007815390825605777,0.0,0.0074670703327986265,0.006091878253358489,0.010207010574417029,0.018332963088543066,0.0,0.0,0.017148905300462616,0.0,0.015433105097272035,Libya,8548.0,0.007061832856994357
1270,16,32,33,0,27,18,1,35,9,0,41,0,32,52,0.034346103038309116,0.021592442645074223,0.0,0.028452463566967384,0.0,0.006284916201117319,0.025053686471009307,0.0007163323782234957,0.013062409288824383,0.01998519615099926,0.0,0.02503793626707132,0.024883359253499222,0.012598425196850394,Liechtenstein,296.0,0.015143805032710386
62515,2106,2445,2516,0,5067,1387,1390,3130,3327,3066,3303,2849,1920,1431,0.015059828879931805,0.020622764524548608,0.03156716748659309,0.03798778594348411,0.03655091019634491,0.04130046179055564,0.040425696794358486,0.01828081435109685,0.018580289086257015,0.07282055704061395,0.0,0.03751528345212179,0.03783599758592408,0.0336879149004239,Lithuania,33937.0,0.03158824800230388
34678,451,673,627,588,667,531,261,388,0,1173,718,517,446,182,0.004362625245697301,0.010806357821283195,0.012685560053981106,0.017933411594275295,0.030182173734046934,0.0,0.010084208337665037,0.006829778882637708,0.014090860842798005,0.018018748142745226,0.016140986576628512,0.017512988101223394,0.01915796065928435,0.013005363631120596,Luxembourg,7222.0,0.013629358830241906
17341,0,0,172,0,0,0,0,-40,0,0,114,0,0,0,0.0,0.0,0.0,0.006524351857151033,0.0,0.0,-0.0022840175869354193,0.0,0.0,0.0,0.0,0.009918689810276224,0.0,0.0,Madagascar,246.0,0.001011358862892274
6028,0,12,3,4,2,2,0,0,0,2,10,0,3,4,0.0006594131223211342,0.0004948045522018803,0.0,0.0016520733520568314,0.0003305238803503553,0.0,0.0,0.0,0.00033063316250619935,0.000330742516950554,0.0006619228859837829,0.0004966887417218543,0.0019907100199071004,0.0,Malawi,42.0,0.0004962508738571208
65697,2323,0,2216,0,1123,2935,1012,959,2234,0,3747,1229,1371,0,0.0,0.0164240790655885,0.014942975950198186,0.04773309214130116,0.0,0.029292598177407723,0.012734709053727459,0.013621557595498964,0.041130060679101445,0.015988951534825446,0.0,0.03257865333725375,0.0,0.035359301033532735,Malaysia,19149.0,0.018557569897745384
13011,38,21,36,37,16,39,15,35,26,34,18,22,20,11,0.0008228605625374027,0.0014983518130056938,0.0016509079993996699,0.001352569882777277,0.002561398222088293,0.00196256038647343,0.002648906380080224,0.001136535838763449,0.0029637510449122273,0.0012173780719774785,0.002823134442240195,0.0027543993879112472,0.0016093187217411295,0.0029206056413803704,Maldives,368.0,0.0019944770282348634
4710,52,75,43,58,124,73,155,152,27,107,145,0,93,22,0.003783969728242174,0.016255899318300997,0.0,0.026004304160688666,0.019564819893947705,0.004961411245865491,0.028733459357277884,0.03018500486854917,0.01442117740023706,0.025111381125961927,0.011885245901639344,0.00888980773206533,0.015749685006299873,0.011040339702760084,Mali,1126.0,0.015470464674416835
9873,228,0,219,0,103,236,0,119,106,0,217,0,52,101,0.009055859410024208,0.004684262679037925,0.0,0.01993752296949651,0.0,0.009834848766004824,0.011164274322169059,0.0,0.022642233522018614,0.00998062015503876,0.0,0.02168102168102168,0.0,0.023093284715891827,Malta,1381.0,0.00943385201576453
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marshall Islands,0.0,0.0
8601,109,153,142,176,178,157,163,197,229,163,233,279,191,164,0.01494850059247106,0.017717996289424862,0.02656889820017141,0.022691858200233735,0.016130628401781297,0.023187525313892263,0.020353342287426388,0.017129045817570406,0.01677529650603697,0.019387866245507025,0.019544697390338702,0.016021663093760578,0.01756601607347876,0.012672945006394605,Mauritania,2534.0,0.018621162815606294
504,1,3,0,0,0,0,3,4,0,0,0,0,0,8,0.015533980582524271,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.005905511811023622,0.0,0.0,0.0,0.0,0.005940594059405941,0.001984126984126984,Mauritius,19.0,0.002656571577627662
107364,1499,1717,1727,1522,1728,808,1130,1709,3481,0,3038,0,795,735,0.005809450038729667,0.006323425308018421,0.0,0.02476260341525044,0.0,0.029202040199993288,0.014545299799991489,0.009710823701284751,0.006992220289554073,0.015180665735445274,0.013552138335099327,0.015617652378368601,0.01577211724828454,0.013961849409485489,Moldova,19889.0,0.012245020418536095
609,8,4,9,0,7,1,3,7,7,2,2,9,0,3,0.004491017964071856,0.0,0.013657056145675266,0.0030441400304414,0.0030534351145038168,0.010802469135802469,0.0109204368174727,0.004702194357366771,0.0015698587127158557,0.011111111111111112,0.0,0.014492753623188406,0.006482982171799027,0.013136288998357963,Monaco,62.0,0.006961696013036188
801,11,7,12,11,7,38,1,5,5,7,1,1,5,5,0.005482456140350877,0.005512679162072767,0.0011037527593818985,0.0011049723756906078,0.0077951002227171495,0.005599104143337066,0.00563063063063063,0.0011273957158962795,0.0447585394581861,0.00831353919239905,0.013237063778580024,0.014652014652014652,0.008620689655172414,0.01373283395755306,Mongolia,116.0,0.009762197988855898
35265,584,502,581,535,412,367,316,591,454,558,381,402,478,377,0.009100564862646647,0.01167334179935528,0.00991466482513688,0.009485870783020042,0.014088418713863711,0.011595535463438306,0.015325968570094913,0.008262301940072164,0.009688745743023839,0.010996343448901701,0.014486082530055237,0.015983054111303678,0.01400318000502106,0.01656032893804055,Montenegro,6538.0,0.012226028695283856
356336,3508,4346,4434,3996,4118,2919,1531,2900,4096,3345,3035,3033,2012,1217,0.0030454769537222636,0.005060400355133464,0.0076869658661205785,0.007751660796518266,0.008617047585681017,0.01066422278227906,0.007607794579052856,0.004032587309071083,0.007748090184690687,0.011051473350866835,0.010840314249750424,0.012174963617891759,0.012077455786396327,0.009844641012976517,Morocco,44490.0,0.008443078173582225
15701,69,96,52,120,95,111,82,47,148,0,159,132,142,48,0.00283119027958004,0.008446347846776113,0.007913669064748202,0.009624114763028872,0.0,0.00903927197214927,0.0028788435624157783,0.005048017729623246,0.0068803074443686855,0.005923431849357775,0.007538635506973238,0.0032774486322954747,0.0060875079264426125,0.004394624546207248,Mozambique,1301.0,0.005705957937426182
14380,36,61,122,205,146,128,141,79,475,0,496,0,267,190,0.011490082244799226,0.016411580306103634,0.0,0.03144614214163444,0.0,0.031049810432736306,0.005190879821276037,0.009351372861122165,0.008561872909698997,0.009862199405566064,0.014042057675183232,0.008427160323271395,0.004231409544950056,0.0025034770514603616,Namibia,2346.0,0.010897717479842995
233452,2794,0,2615,0,1024,2110,0,2438,1217,0,1943,830,821,0,0.0,0.0033048469747165117,0.0033522757105410896,0.0079096275188276,0.0,0.004978869465252236,0.010074588317940454,0.0,0.008795881359818247,0.0042870121116465225,0.0,0.01106897047992347,0.0,0.011968199030207495,Nepal,15792.0,0.004695733640633831
2059,1,9,0,9,0,1,6,3,0,4,0,4,0,0,0.0,0.0,0.0019120458891013384,0.0,0.0019157088122605363,0.0,0.0014388489208633094,0.002886002886002886,0.00048123195380173246,0.0,0.0043499275012083135,0.0,0.004368932038834952,0.00048567265662943174,New Zealand,37.0,0.0012741693327644641
5784,54,0,0,0,0,0,0,49,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008393285371702638,0.0,0.0,0.0,0.0,0.0,0.0,0.00933609958506224,Nicaragua,103.0,0.0012663846397689197
1548,38,54,0,86,63,67,38,93,91,48,34,39,59,64,0.0283436669619132,0.026830377444292862,0.018055555555555554,0.01599247412982126,0.023099133782483156,0.04579768495218923,0.049102428722280884,0.020474137931034482,0.03745108999441028,0.03650057937427578,0.0524390243902439,0.0,0.034047919293820936,0.02454780361757106,Niger,774.0,0.029477276867849476
67557,281,122,343,324,310,318,390,550,474,675,796,617,418,199,0.002719508028698326,0.005745151669255192,0.008552813972830607,0.011157210136801973,0.009551571410377959,0.006752617707813947,0.007897192906884917,0.005631362356508555,0.004612907437225293,0.0045171725414195575,0.004743569096525775,0.005047086521483226,0.0017984020755328872,0.004159450538064153,Nigeria,5817.0,0.005920429742815884
61878,1067,945,1341,1099,981,657,364,1120,502,929,1161,981,613,213,0.002892528314185611,0.008394385484423143,0.01361667869635223,0.016379103593245205,0.013280155530777368,0.007228013592121177,0.016390563718316455,0.005355461393596987,0.009760663190266078,0.014789687924016283,0.016847817755361715,0.02098920018782282,0.0150131066804353,0.01724360839070429,North Macedonia,11973.0,0.012727212460830332
36150,441,378,402,430,272,250,380,460,605,255,416,364,200,331,0.008072580055117918,0.004901600372521628,0.009001211701575211,0.010394023436523998,0.006412190706095353,0.015448254730230064,0.011885383561997778,0.00991571641051066,0.006566333096945342,0.0071955768365916245,0.01150624816033823,0.010873975492980605,0.010330409116995983,0.012199170124481329,Norway,5184.0,0.00962161955735041
123699,446,0,184,0,557,229,210,165,179,0,0,571,264,215,0.001699551002339847,0.002091254752851711,0.00454368221279711,0.0,0.0,0.0014264084787632481,0.0013165769000598444,0.0016784558206450065,0.001833672309145941,0.004480048902508666,0.0,0.001482137822707318,0.0,0.003605526317916879,Oman,3020.0,0.0017255224656953978
165806,1505,2028,1880,2388,2300,1812,1511,1936,1811,2447,2355,2806,2422,1612,0.008352028682897512,0.012708240417661412,0.014943098003504119,0.012700621278798861,0.013373265492384288,0.009996356932316219,0.010801763097695698,0.008502186035257908,0.010300897633408563,0.013248313720068891,0.013947050268953796,0.011101990681414205,0.012121139674020238,0.00907687297202755,Panama,28813.0,0.011512416063600662
656,13,0,2,0,0,0,13,0,0,0,36,0,5,0,0.0,0.006944444444444444,0.0,0.05263157894736842,0.0,0.0,0.0,0.019374068554396422,0.0,0.0,0.0,0.0029895366218236174,0.0,0.019817073170731708,Papua New Guinea,69.0,0.007268335838483187
82424,1055,1003,995,1022,714,707,803,698,725,812,1155,800,669,641,0.006849607830565707,0.007200284136773111,0.008684984746995538,0.01269816838540865,0.009007609877310141,0.008107715189944197,0.007867182128647588,0.009133303002729755,0.008106589613933703,0.008254430687059966,0.01195643272459258,0.01177765677895883,0.012014997783873788,0.01279966999902941,Paraguay,11799.0,0.009604188063273069
432925,1432,1056,932,0,3489,1565,1386,1379,1376,1499,1292,1069,1333,1106,0.002453780841429405,0.00296617712505563,0.0023843990266120343,0.002890128154366845,0.003364456614445392,0.0030979548094847847,0.0031143783100150185,0.003140016175840906,0.0035581605787638063,0.007995966494402365,0.0,0.0021404964941331562,0.0024311798819864764,0.0033077322861927586,Philippines,18914.0,0.0030603447709091837
990811,22936,0,28099,0,21603,4421,8310,12166,13750,0,24604,8976,4896,0,0.0,0.004311088726009883,0.007966628206266087,0.02232473396146978,0.0,0.012633849896999668,0.011304800312215429,0.007781846104862952,0.0041572280382039944,0.02073531020899442,0.0,0.027717961187554686,0.0,0.023148713528614438,Poland,149761.0,0.010148725726513668
298061,2401,3384,3772,4935,6087,3834,2597,2905,7231,0,5080,4413,4044,2194,0.006291147661321772,0.011731940818102698,0.012968464854666796,0.015154814786087403,0.0,0.022047344927677636,0.008936509254901238,0.008053362441623201,0.012032387647501882,0.019475097023544805,0.016042624293766943,0.012414183500852405,0.011262655510513808,0.00805539805610261,Portugal,52877.0,0.01174756648404737
138833,423,0,387,0,140,125,178,267,163,0,311,134,0,160,0.0011350657273997773,0.0,0.0009515220802829003,0.002213271086566654,0.0,0.0011613574344688036,0.0019059720457433292,0.001272264631043257,0.0008942432198479071,0.0010025565191237656,0.0,0.0027790544034009307,0.0,0.0030468260427996227,Qatar,2288.0,0.0011687237993340677
475362,9188,0,15723,0,8072,8891,0,14804,7067,0,12793,4435,0,3252,0.005845398905335814,0.0,0.008035876064504439,0.023729983101684823,0.0,0.01328283587700173,0.028621364328855686,0.0,0.017490090391368066,0.016135190186158357,0.0,0.0324486637085956,0.0,0.019328427598335585,Romania,84225.0,0.011779845011560005
5934,14,46,17,32,41,45,62,46,41,71,79,100,131,88,0.013215197477098664,0.020067401960784315,0.015556938394523958,0.012442904394392818,0.011309334182860785,0.006573673240339907,0.007430140526570829,0.010115842714961657,0.0073964497041420114,0.006784709581333774,0.005323573448677425,0.0028361695028361693,0.00773369199731002,0.0023592854735422987,Rwanda,813.0,0.009224665185669617
22,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0.037037037037037035,0.0,0.0,0.038461538461538464,0.04,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,Saint Kitts and Nevis,6.0,0.01799015799015799
259,0,2,1,0,3,0,5,0,1,0,3,0,1,3,0.01090909090909091,0.0036496350364963502,0.0,0.01107011070110701,0.0,0.003703703703703704,0.0,0.018867924528301886,0.0,0.011450381679389313,0.0,0.0038314176245210726,0.007722007722007722,0.0,Saint Lucia,19.0,0.005086019421758426
85,0,0,2,0,0,0,0,3,1,0,3,0,4,0,0.0,0.0425531914893617,0.0,0.03296703296703297,0.0,0.011111111111111112,0.034482758620689655,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,Saint Vincent and the Grenadines,13.0,0.010331678996635809
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samoa,0.0,0.0
1612,38,37,27,42,33,0,11,34,34,0,64,0,0,2,0.0010351966873706005,0.0,0.0,0.034261241970021415,0.0,0.018538713195201745,0.01888888888888889,0.006148686416992733,0.0,0.01879271070615034,0.024504084014002333,0.016004742145820983,0.022424242424242423,0.02357320099255583,San Marino,322.0,0.013155121960089094
991,5,1,0,2,0,0,3,3,0,4,0,0,0,1,0.0009910802775024777,0.0,0.0,0.0,0.003980099502487562,0.0,0.0029940119760479044,0.003003003003003003,0.0,0.0,0.0020060180541624875,0.0,0.001004016064257028,0.005045408678102927,SÃ£o TomÃ© and PrÃ­ncipe,19.0,0.0013588312539688137
357360,263,249,464,0,190,187,209,352,0,141,334,0,139,125,0.000347330280531721,0.00038638050418486223,0.0,0.0009292878705674499,0.0003924581238831644,0.0,0.0009807144727823872,0.0005826384881506943,0.0005215800248796461,0.0005302286122521879,0.0,0.0012965529574820048,0.0006962639427553597,0.00073595254085516,Saudi Arabia,2653.0,0.0005285277013089027
16089,84,0,124,0,100,156,0,112,101,0,295,14,71,0,0.0,0.004158125915080527,0.0008205849598499501,0.01759513300727663,0.0,0.006060606060606061,0.006766145109647798,0.0,0.009513935476001708,0.006136098668466589,0.0,0.007667099486798986,0.0,0.00522095841879545,Senegal,1057.0,0.004567049078751692
175438,7999,7919,15584,0,6903,5809,6557,15622,7393,0,12213,0,4995,4932,0.018511289935142925,0.01910594139314634,0.0,0.049004108753571085,0.0,0.030570935901518003,0.06906002855766127,0.029851765520004372,0.027164789120990632,0.033357494926065524,0.0,0.08143982942787266,0.04317013470564826,0.04559445502114707,Serbia,95926.0,0.03191648380448344
183,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,Seychelles,4.0,0.0015549163357431353
2412,1,3,0,4,0,6,2,0,6,1,3,2,0,5,0.0020491803278688526,0.0,0.0008203445447087777,0.0012320328542094457,0.0004108463434675431,0.002471169686985173,0.0,0.0008244023083264633,0.0024793388429752068,0.0,0.0016556291390728477,0.0,0.0012432656444260257,0.00041459369817578774,Sierra Leone,33.0,0.0009714859564440086
58228,2,9,3,13,5,13,12,6,6,8,8,7,5,16,0.0002743249035576511,8.573388203017832e-05,0.0001200418431567575,0.00013720950175799673,0.00013722833078889138,0.00010293184196531197,0.00010294243802007378,0.00020592727335129476,0.00022313765877102643,8.582954252853832e-05,0.00022320662065176335,5.1511873486838715e-05,0.0001545595054095827,3.4347736484165694e-05,Singapore,113.0,0.00013849521085429077
107183,2043,0,4166,0,3339,552,1949,2564,3125,0,2166,5897,505,2034,0.015237210556675082,0.003797449317211093,0.046401284159670146,0.01733895822159605,0.0,0.025657657065913494,0.021504294149221684,0.016617924166332718,0.004728820964439609,0.029446521800479752,0.0,0.03814110193543662,0.0,0.019060858531670135,Slovakia,28340.0,0.016995148633474743
75814,3749,3,1783,1784,1642,1510,1630,2160,1847,0,3559,830,434,0,0.0,0.004506235009500472,0.008692828939789067,0.03871760840712778,0.0,0.020505134610047184,0.024569186145708924,0.018890884858318364,0.01781185491005603,0.019751482564084058,0.0219302019692928,0.022409069200412236,3.7705968854869723e-05,0.0494499696625953,Slovenia,20931.0,0.017662297303270503
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Solomon Islands,0.0,0.0
4451,74,0,0,0,0,0,54,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933701657458563,0.0,0.0,0.0,0.0,0.0,0.016625477420804315,Somalia,128.0,0.0020399413627330627
790004,2295,4173,4400,4932,4645,4116,3313,4011,6709,8166,8319,7882,7999,5163,0.005996766415320501,0.009377875997256629,0.009326894518053257,0.00994187130421481,0.009855201195272013,0.00816290277640898,0.004904154409337334,0.004067201512463707,0.005078666270178629,0.005764429067118058,0.006158287466661339,0.005524362438353137,0.005266950986938012,0.002905048582032496,South Africa,76123.0,0.006595043781400636
